day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,80,5803443,1749,1989,572,115,633,3309,0,0,0,0,0,0,216,71,145,946662,1824,0,0,0,0,0,0,77233
1,81,5800886,1688,1928,569,124,642,3263,0,0,0,0,0,0,211,61,150,949366,1789,0,0,0,0,0,0,76205
1,82,5806045,1673,1905,559,113,618,3195,0,0,0,0,0,0,193,56,137,944307,1790,0,0,0,0,0,0,71448
1,83,5801515,1727,1897,551,90,633,3171,0,0,0,0,0,0,229,74,155,948786,1775,0,0,0,0,0,0,67539
1,84,5804634,1702,1969,587,99,710,3365,0,0,0,0,0,0,217,62,155,945574,1711,0,0,0,0,0,0,79124
1,85,5803047,1721,1894,575,109,616,3194,0,0,0,0,0,0,196,55,141,947279,1766,0,0,0,0,0,0,74783
1,86,5802897,1759,1962,596,117,639,3314,0,0,0,0,0,0,214,63,151,947247,1772,0,0,0,0,0,0,77898
1,87,5803994,1752,1952,534,110,608,3204,0,0,0,0,0,0,216,50,166,946284,1753,0,0,0,0,0,0,78146
1,88,5803313,1636,1920,591,141,639,3291,0,0,0,0,0,0,196,61,135,947010,1757,0,0,0,0,0,0,78017
1,89,5803572,1737,1939,536,87,652,3214,0,0,0,0,0,0,221,64,157,946723,1736,0,0,0,0,0,0,79513
1,90,5802429,1638,2067,588,99,620,3374,0,0,0,0,0,0,208,59,149,947778,1776,0,0,0,0,0,0,76004
1,91,5801442,1717,1908,533,113,643,3197,0,0,0,0,0,0,208,60,148,948907,1732,0,0,0,0,0,0,78054
1,92,5802840,1641,2000,555,111,671,3337,0,0,0,0,0,0,209,65,144,947375,1801,0,0,0,0,0,0,75714
1,93,5802505,1760,1959,576,105,690,3330,0,0,0,0,0,0,231,75,156,947628,1749,0,0,0,0,0,0,80190
1,94,5803210,1755,1948,549,113,633,3243,0,0,0,0,0,0,212,51,161,946973,1810,0,0,0,0,0,0,77791
1,95,5801344,1780,1942,565,132,640,3279,0,0,0,0,0,0,200,55,145,948802,1798,0,0,0,0,0,0,77713
1,96,5803498,1684,1979,542,101,691,3313,0,0,0,0,0,0,225,56,169,946746,1737,0,0,0,0,0,0,79021
1,97,5804074,1682,1993,584,111,634,3322,0,0,0,0,0,0,212,54,158,946221,1692,0,0,0,0,0,0,75191
1,98,5804487,1747,1934,565,124,620,3243,0,0,0,0,0,0,213,56,157,945697,1816,0,0,0,0,0,0,77722
1,99,5803135,1634,1935,564,96,639,3234,0,0,0,0,0,0,227,67,160,947217,1756,0,0,0,0,0,0,75345
1,100,5802820,1744,1939,598,107,688,3332,0,0,0,0,0,0,212,60,152,947298,1797,0,0,0,0,0,0,77946
1,101,5804078,1696,1951,613,99,643,3306,0,0,0,0,0,0,225,70,155,946167,1731,0,0,0,0,0,0,73887
1,102,5803544,1673,1956,568,103,622,3249,0,0,0,0,0,0,201,49,152,946834,1702,0,0,0,0,0,0,72712
1,103,5805043,1670,1944,555,105,624,3228,0,0,0,0,0,0,222,61,161,945250,1790,0,0,0,0,0,0,74031
1,104,5803580,1694,1922,574,108,668,3272,0,0,0,0,0,0,202,50,152,946639,1816,0,0,0,0,0,0,79408
1,105,5804568,1729,1938,567,93,661,3259,0,0,0,0,0,0,202,69,133,945724,1721,0,0,0,0,0,0,77000
1,106,5804307,1729,1966,549,110,612,3237,0,0,0,0,0,0,217,61,156,945890,1823,0,0,0,0,0,0,79733
1,107,5802003,1739,1941,554,116,607,3218,0,0,0,0,0,0,209,59,150,948327,1707,0,0,0,0,0,0,75483
1,108,5802103,1672,1849,531,114,649,3143,0,0,0,0,0,0,210,67,143,948393,1682,0,0,0,0,0,0,72888
1,109,5804611,1663,1969,553,104,635,3261,0,0,0,0,0,0,209,58,151,945747,1712,0,0,0,0,0,0,73270
1,110,5803846,1661,1973,527,111,647,3258,0,0,0,0,0,0,206,65,141,946461,1771,0,0,0,0,0,0,76144
1,111,5802803,1714,2012,554,112,679,3357,0,0,0,0,0,0,190,64,126,947380,1759,0,0,0,0,0,0,79433
1,112,5803306,1729,1932,508,106,717,3263,0,0,0,0,0,0,197,61,136,946972,1736,0,0,0,0,0,0,76871
1,113,5803203,1642,1935,524,101,631,3191,0,0,0,0,0,0,235,81,154,947080,1852,0,0,0,0,0,0,73307
1,114,5804158,1724,1925,551,115,679,3270,0,0,0,0,0,0,202,52,150,946044,1805,0,0,0,0,0,0,76588
1,115,5803538,1772,1918,522,104,689,3233,0,0,0,0,0,0,221,58,163,946718,1721,0,0,0,0,0,0,77071
1,116,5803293,1624,1994,517,121,620,3252,0,0,0,0,0,0,251,66,185,947075,1708,0,0,0,0,0,0,76489
1,117,5803043,1687,1910,518,102,643,3173,0,0,0,0,0,0,213,57,156,947304,1783,0,0,0,0,0,0,72626
1,118,5803726,1642,1983,571,102,661,3317,0,0,0,0,0,0,231,77,154,946581,1706,0,0,0,0,0,0,76505
1,119,5803641,1693,1902,628,114,647,3291,0,0,0,0,0,0,209,68,141,946637,1732,0,0,0,0,0,0,76201
1,120,5802582,1705,2000,519,116,628,3263,0,0,0,0,0,0,190,52,138,947747,1716,0,0,0,0,0,0,74398
1,121,5804202,1715,2017,578,108,703,3406,0,0,0,0,0,0,229,69,160,945867,1784,0,0,0,0,0,0,81930
1,122,5802267,1690,1929,544,132,681,3286,0,0,0,0,0,0,211,61,150,947991,1758,0,0,0,0,0,0,73070
1,123,5802857,1639,1995,547,124,616,3282,0,0,0,0,0,0,216,69,147,947487,1722,0,0,0,0,0,0,77852
1,124,5800878,1702,1972,601,116,654,3343,0,0,0,0,0,0,202,57,145,949318,1760,0,0,0,0,0,0,79910
1,125,5803916,1665,1894,580,107,664,3245,0,0,0,0,0,0,204,41,163,946378,1795,0,0,0,0,0,0,77151
1,126,5803133,1687,1940,587,119,664,3310,0,0,0,0,0,0,197,57,140,947103,1773,0,0,0,0,0,0,73158
1,127,5803258,1679,1948,573,125,614,3260,0,0,0,0,0,0,253,75,178,947079,1674,0,0,0,0,0,0,80442
1,128,5803121,1683,1944,558,93,624,3219,0,0,0,0,0,0,226,69,157,947225,1729,0,0,0,0,0,0,77840
1,129,5803900,1771,2023,544,117,676,3360,0,0,0,0,0,0,207,54,153,946164,1801,0,0,0,0,0,0,75250
1,130,5803503,1646,1875,513,110,625,3123,0,0,0,0,0,0,223,60,163,946941,1767,0,0,0,0,0,0,71967
1,131,5804755,1591,2053,524,124,693,3394,0,0,0,0,0,0,220,63,157,945504,1739,0,0,0,0,0,0,79534
1,132,5802852,1667,1899,567,102,647,3215,0,0,0,0,0,0,210,48,162,947490,1769,0,0,0,0,0,0,80015
1,133,5803301,1709,1972,560,92,664,3288,0,0,0,0,0,0,228,58,170,946895,1782,0,0,0,0,0,0,76580
1,134,5802182,1710,1951,585,118,630,3284,0,0,0,0,0,0,225,54,171,948078,1724,0,0,0,0,0,0,77067
1,135,5804015,1826,2001,561,103,645,3310,0,0,0,0,0,0,194,58,136,946064,1794,0,0,0,0,0,0,79018
1,136,5803031,1649,1970,574,109,638,3291,0,0,0,0,0,0,203,60,143,947186,1843,0,0,0,0,0,0,73358
1,137,5803819,1670,1944,591,106,655,3296,0,0,0,0,0,0,198,55,143,946481,1739,0,0,0,0,0,0,76882
1,138,5803782,1728,1934,576,96,642,3248,0,0,0,0,0,0,220,66,154,946504,1721,0,0,0,0,0,0,74601
1,139,5803275,1680,1960,624,107,639,3330,0,0,0,0,0,0,215,54,161,946882,1821,0,0,0,0,0,0,77481
1,140,5803716,1700,1914,523,105,646,3188,0,0,0,0,0,0,208,62,146,946683,1708,0,0,0,0,0,0,76395
1,141,5804070,1698,1912,586,105,696,3299,0,0,0,0,0,0,194,49,145,946207,1735,0,0,0,0,0,0,77016
1,142,5804228,1670,1945,574,114,657,3290,0,0,0,0,0,0,232,64,168,946000,1783,0,0,0,0,0,0,77094
1,143,5804284,1706,1899,529,112,700,3240,0,0,0,0,0,0,203,58,145,945931,1839,0,0,0,0,0,0,76457
1,144,5803169,1704,1957,592,117,635,3301,0,0,0,0,0,0,213,62,151,947058,1758,0,0,0,0,0,0,76064
1,145,5804439,1703,1956,588,112,668,3324,0,0,0,0,0,0,206,53,153,945828,1703,0,0,0,0,0,0,77230
1,146,5803760,1618,1946,600,93,655,3294,0,0,0,0,0,0,220,64,156,946552,1759,0,0,0,0,0,0,74599
1,147,5803403,1672,2078,593,106,640,3417,0,0,0,0,0,0,202,62,140,946687,1822,0,0,0,0,0,0,77687
1,148,5803075,1727,1952,548,95,634,3229,0,0,0,0,0,0,228,51,177,947141,1803,0,0,0,0,0,0,77493
1,149,5801627,1632,1918,558,119,640,3235,0,0,0,0,0,0,220,58,162,948672,1817,0,0,0,0,0,0,73901
1,150,5803397,1741,1911,546,123,648,3228,0,0,0,0,0,0,207,58,149,946847,1783,0,0,0,0,0,0,76900
1,151,5803174,1705,1926,546,114,625,3211,0,0,0,0,0,0,195,50,145,947203,1715,0,0,0,0,0,0,73384
1,152,5804419,1704,1919,536,103,627,3185,0,0,0,0,0,0,209,59,150,945920,1766,0,0,0,0,0,0,73874
1,153,5801833,1697,1915,613,105,709,3342,0,0,0,0,0,0,201,52,149,948380,1750,0,0,0,0,0,0,77061
1,154,5802965,1604,1978,516,97,658,3249,0,0,0,0,0,0,206,67,139,947415,1764,0,0,0,0,0,0,73569
1,155,5803250,1626,1979,578,126,598,3281,0,0,0,0,0,0,223,71,152,947095,1728,0,0,0,0,0,0,73631
1,156,5804452,1716,1900,592,108,652,3252,0,0,0,0,0,0,200,50,150,945800,1783,0,0,0,0,0,0,74143
1,157,5804042,1691,2001,534,113,619,3267,0,0,0,0,0,0,195,53,142,946290,1718,0,0,0,0,0,0,75852
1,158,5805125,1737,1905,547,91,668,3211,0,0,0,0,0,0,237,59,178,945136,1757,0,0,0,0,0,0,78470
1,159,5803449,1629,2011,584,109,677,3381,0,0,0,0,0,0,198,49,149,946773,1773,0,0,0,0,0,0,79639
1,160,5803351,1633,1986,578,122,638,3324,0,0,0,0,0,0,225,62,163,946918,1752,0,0,0,0,0,0,76657
1,161,5804319,1663,1995,527,107,624,3253,0,0,0,0,0,0,192,49,143,946061,1715,0,0,0,0,0,0,77151
1,162,5803021,1717,1946,533,125,666,3270,0,0,0,0,0,0,216,50,166,947282,1697,0,0,0,0,0,0,76888
1,163,5802476,1728,1952,596,111,653,3312,0,0,0,0,0,0,229,68,161,947705,1753,0,0,0,0,0,0,76078
1,164,5803576,1691,1902,618,110,603,3233,0,0,0,0,0,0,215,48,167,946800,1688,0,0,0,0,0,0,79211
1,165,5802054,1694,1971,543,106,636,3256,0,0,0,0,0,0,216,61,155,948158,1825,0,0,0,0,0,0,78143
1,166,5803875,1720,1981,532,115,656,3284,0,0,0,0,0,0,185,55,130,946319,1820,0,0,0,0,0,0,79567
1,167,5803219,1672,2061,549,120,661,3391,0,0,0,0,0,0,209,55,154,946987,1725,0,0,0,0,0,0,74691
1,168,5803301,1764,1938,535,116,628,3217,0,0,0,0,0,0,198,52,146,947013,1710,0,0,0,0,0,0,76704
1,169,5803392,1656,1968,560,98,653,3279,0,0,0,0,0,0,227,59,168,946929,1720,0,0,0,0,0,0,78273
1,170,5802716,1668,2017,562,100,655,3334,0,0,0,0,0,0,232,66,166,947468,1785,0,0,0,0,0,0,76724
1,171,5803021,1713,1930,546,128,663,3267,0,0,0,0,0,0,214,57,157,947193,1795,0,0,0,0,0,0,74666
1,172,5802922,1715,1986,584,111,688,3369,0,0,0,0,0,0,202,47,155,947253,1742,0,0,0,0,0,0,78560
1,173,5804083,1633,1906,563,97,697,3263,0,0,0,0,0,0,213,58,155,946267,1744,0,0,0,0,0,0,71033
1,174,5804249,1778,1961,589,98,713,3361,0,0,0,0,0,0,195,47,148,945866,1754,0,0,0,0,0,0,81349
1,175,5801303,1687,1993,558,113,638,3302,0,0,0,0,0,0,208,55,153,949000,1703,0,0,0,0,0,0,73634
1,176,5802477,1751,1895,567,106,652,3220,0,0,0,0,0,0,210,53,157,947852,1693,0,0,0,0,0,0,76384
1,177,5803903,1651,2038,592,123,649,3402,0,0,0,0,0,0,213,60,153,946313,1721,0,0,0,0,0,0,84404
1,178,5801980,1730,1995,582,111,680,3368,0,0,0,0,0,0,217,60,157,948065,1843,0,0,0,0,0,0,77902
1,179,5805003,1690,1980,564,129,622,3295,0,0,0,0,0,0,216,58,158,945173,1826,0,0,0,0,0,0,75915
1,180,5803519,1728,1975,584,94,663,3316,0,0,0,0,0,0,220,62,158,946627,1793,0,0,0,0,0,0,81384
1,181,5803569,1628,2033,534,114,660,3341,0,0,0,0,0,0,205,60,145,946730,1730,0,0,0,0,0,0,74385
1,182,5803207,1743,1954,543,104,640,3241,0,0,0,0,0,0,216,56,160,947007,1789,0,0,0,0,0,0,76190
1,183,5804915,1667,1909,596,110,637,3252,0,0,0,0,0,0,200,58,142,945457,1712,0,0,0,0,0,0,78082
1,184,5806474,1688,1890,558,99,593,3140,0,0,0,0,0,0,209,73,136,943934,1758,0,0,0,0,0,0,68862
1,185,5804190,1616,1907,579,114,623,3223,0,0,0,0,0,0,207,59,148,946224,1743,0,0,0,0,0,0,70279
1,186,5801651,1665,2070,536,110,646,3362,0,0,0,0,0,0,195,60,135,948532,1798,0,0,0,0,0,0,75824
1,187,5802343,1664,1966,563,106,631,3266,0,0,0,0,0,0,211,50,161,947980,1739,0,0,0,0,0,0,72360
1,188,5805111,1666,1969,577,129,635,3310,0,0,0,0,0,0,233,59,174,945133,1750,0,0,0,0,0,0,77730
1,189,5801515,1686,1997,545,108,653,3303,0,0,0,0,0,0,193,41,152,948695,1811,0,0,0,0,0,0,77867
1,190,5802171,1702,1997,530,106,666,3299,0,0,0,0,0,0,194,51,143,948044,1793,0,0,0,0,0,0,75536
1,191,5804080,1696,1961,569,123,665,3318,0,0,0,0,0,0,220,65,155,946192,1697,0,0,0,0,0,0,79019
1,192,5802835,1762,1945,553,120,618,3236,0,0,0,0,0,0,206,57,149,947427,1737,0,0,0,0,0,0,77059
1,193,5803868,1709,1946,621,101,656,3324,0,0,0,0,0,0,197,52,145,946305,1800,0,0,0,0,0,0,75019
1,194,5804344,1659,1928,536,127,671,3262,0,0,0,0,0,0,201,57,144,945958,1779,0,0,0,0,0,0,74700
1,195,5805301,1695,1940,516,121,631,3208,0,0,0,0,0,0,191,48,143,945040,1768,0,0,0,0,0,0,71955
1,196,5803550,1639,1961,572,93,631,3257,0,0,0,0,0,0,215,56,159,946745,1797,0,0,0,0,0,0,72730
1,197,5803478,1712,1840,578,110,653,3181,0,0,0,0,0,0,198,49,149,946807,1827,0,0,0,0,0,0,73455
1,198,5803922,1619,2012,606,109,583,3310,0,0,0,0,0,0,201,47,154,946354,1797,0,0,0,0,0,0,76075
1,199,5804620,1757,1966,578,96,658,3298,0,0,0,0,0,0,210,57,153,945574,1744,0,0,0,0,0,0,79622
1,200,5802538,1643,1958,552,99,639,3248,0,0,0,0,0,0,214,62,152,947828,1732,0,0,0,0,0,0,75263
2,1,5803235,1724,1755,605,104,859,3323,371,427.644731225784,47.355268774216,24,347,104,220,65,155,946911,1790,17,15,0,0,20,402,77252
2,2,5804228,1728,1797,560,109,882,3348,354,408.04915054967,63.9508494503301,19,335,118,218,62,156,945905,1776,12,21,0,0,11,399,77612
2,3,5802392,1715,1825,605,107,848,3385,373,429.950093658268,63.049906341732,24,349,120,196,69,127,947733,1782,12,20,0,0,10,425,74281
2,4,5802437,1706,1750,581,145,853,3329,386,444.934949469414,48.0650505305859,34,352,107,200,71,129,947746,1785,18,21,0,0,19,468,77435
2,5,5804620,1655,1827,544,132,854,3357,341,393.064294738524,55.9357052614761,22,319,108,229,57,172,945546,1796,12,22,0,0,16,397,78537
2,6,5801406,1640,1778,551,107,801,3237,355,409.201831765912,42.7981682340881,28,327,97,248,69,179,948874,1798,4,27,0,0,2,390,74936
2,7,5802390,1729,1751,557,130,846,3284,355,409.201831765912,54.7981682340881,28,327,109,232,72,160,947788,1780,14,30,0,0,18,386,76237
2,8,5803939,1679,1751,570,122,851,3294,366,421.881325144574,59.118674855426,29,337,115,190,60,130,946388,1713,9,18,0,0,13,406,76149
2,9,5802680,1624,1865,555,118,894,3432,371,427.644731225784,62.355268774216,22,349,119,201,66,135,947459,1807,14,13,0,0,9,450,76249
2,10,5802375,1650,1809,575,125,808,3317,326,375.774076494894,73.2259235051062,23,303,123,205,72,133,947968,1688,11,16,0,0,13,385,79193
2,11,5803325,1667,1811,550,111,861,3333,357,411.507194198396,51.492805801604,25,332,106,212,65,147,946837,1829,15,18,0,0,16,462,72480
2,12,5802468,1725,1876,580,115,860,3431,353,406.896469333428,59.1035306665721,19,334,113,210,67,143,947667,1702,10,16,0,0,13,426,79581
2,13,5802332,1639,1766,568,130,831,3295,397,457.614442848076,41.3855571519238,31,366,102,202,61,141,947961,1774,9,20,0,0,8,488,76357
2,14,5802967,1659,1849,563,121,806,3339,309,356.17849581878,58.8215041812203,23,286,106,220,84,136,947273,1745,17,22,0,0,19,345,77444
2,15,5802899,1683,1798,552,112,856,3318,356,410.354512982154,45.6454870178461,24,332,100,230,80,150,947270,1803,9,28,0,0,3,399,75864
2,16,5802327,1686,1798,572,137,833,3340,350,403.438425684702,49.5615743152981,25,325,103,217,68,149,947772,1861,18,20,0,0,20,419,77461
2,17,5803487,1600,1821,540,115,839,3315,360,414.965237847122,53.034762152878,24,336,108,224,70,154,946782,1795,3,22,0,0,3,433,75436
2,18,5802953,1675,1912,567,108,856,3443,359,413.81255663088,82.18744336912,20,339,137,233,77,156,947146,1753,7,20,0,0,7,423,80465
